x_1,x_2
-4.847052566427166,-0.457432987240872
13.394891635591804,0.3414617548093124
-11.127279328699615,0.4191615266058748
1.7503719030480482,0.4427375054358871
-5.782622513310059,-0.8183889690944095
-1.615782795548924,-0.08842159964128715
-3.740139542539353,-0.3754399214817472
-1.3672871618738611,-0.2931919848935729
-6.15041050302132,-0.8557342888473258
12.232243786789908,-0.09343751280737678
-11.483528986102925,-0.7268961382439729
10.87967403005787,-0.46265240025791043
6.362355052628899,-0.587149674810707
-0.7241775883306047,-0.051841862639261604
1.4206081108250288,-0.05598538556199495
12.669843686416684,-0.20679254251673096
-9.604058622414897,-0.7801071341589976
-7.052157441778803,-0.08312682378763547
-9.752736170956538,0.8831176911538547
2.9127253169721996,-0.16687090213519773
7.811559593979652,-0.8069975462779004
-12.253920211117773,-0.5161459072663819
-13.234985153062453,-0.28202592980692853
13.156869947320999,-0.14965811843786336
12.928537963313374,-0.2162123339906934
-9.098344334356142,0.7848957125248308
-10.231079251024553,-0.8200666956523688
-11.10786972351076,0.4677209619398106
5.9910024108474005,-0.7940085843986417
3.544254754277148,0.1699087952842202
6.398967467772849,0.826847284455976
2.0860349406100767,-0.048976755427678764
-1.734979833071833,-0.3942147891308698
-5.410557972445503,0.2623469014351798
-2.605806652894586,0.03239594497742959
13.481622176705471,-0.24873757199066815
2.0597296403857825,-0.47623578644678055
3.4886312591514184,0.9031425986711792
3.289818810937888,-0.7959618579052277
8.856518373344784,0.10925107918815358
-0.5353542895376648,-0.4379773793773185
2.051962856619596,0.38943338076222545
-10.569578118356773,0.46824059694481934
3.2720065861278727,0.7347260825799724
-6.312367791892285,0.23732818385839405
7.4592734702606265,0.9909488833778235
-5.639116649014568,0.7940556088244419
1.699445817720104,-0.12854045121788737
-12.18867979334604,0.4476689451553726
-5.861264062262578,0.5567564247539472
4.7173960338670895,0.2804764891097824
1.9706311025847754,0.034374080482428404
3.2189990263222086,0.7324091331125939
9.250348068103321,-0.9323272161198686
-11.687419258728,0.5703098695853166
-2.7797630874063515,0.9546426035172852
7.531506635547515,0.6671694226513905
-5.555211850097734,-0.5147996797340624
9.455356286723315,-0.8212031227547703
-8.79419793731573,0.7015477313473288
-2.0335239457513126,-0.07625059304425919
-2.3020465417271936,0.9517972379269575
1.9899473890080799,-0.7142078280600734
1.7819312173384674,0.15044304741654968
5.894617613531878,-0.5449871847184642
3.598792701126257,-0.4464969805829342
13.194929671696286,0.4521632678191314
-6.428229985843743,-0.6644163532193226
-9.823425931921847,-0.840081046457938
-2.7576889242243823,-0.8445276169291867
-12.531464015222625,-0.5598483972005004
-10.9686283945273,-0.815735234083951
4.743915599480687,-0.5055342630525443
13.138694861302653,0.40178510546481316
-7.186881293243715,0.620484802400812
13.273909088584944,0.263286198472767
5.737789801103048,0.05759201614877418
9.877959451872556,0.6377962044839869
-1.6535644432903638,0.8909082537523954
5.7915227326350305,-0.633854047987011
-2.6248458271748802,-0.8319820571165513
0.9868463676974528,-0.07695170432628884
2.4657334554455446,0.8364906758025576
11.616461559049426,0.18193568663472592
3.5417191735495095,-0.8476795107176212
9.301388771861781,0.1564529961288612
8.370452695092425,0.7719598864124051
2.3497049576427003,-0.7121320015551031
11.199738636312844,-0.5188917301464397
-0.1165049905921478,-0.6156990239370157
-11.403453298002447,-0.7912203676972838
-8.804806854337627,0.8194016390409278
0.6260625060907898,-0.9545727478384081
4.368503896723496,-0.810598476446104
-2.2260934632044638,0.16818188964106828
-1.6301641811178769,-0.9594690960095569
12.90961850395334,-0.49915987230359815
-5.152802378804495,0.043932706956612444
-6.803546052786388,-0.44786102551954965
-12.495163172580263,-0.620302159488775
0.9264696235742065,0.7966287373148626
3.511152549631504,0.9399933954096567
1.7882914727135528,0.017694087507764245
6.412670935297584,-0.7890930285376212
9.32681200459254,0.21782238178168334
11.043785076536096,-0.3693218568278007
8.861376150465361,0.404908841227567
-10.40113960162256,-0.5593362867359815
-9.661615689744423,-0.24049704164162855
11.238064305196644,0.009704066110192144
-10.943699335587496,0.3911801561808581
6.748626592206961,-0.8553065597412501
-5.340897566255137,0.4709712745420056
-10.886033937170183,-0.6818189222368805
-1.51200713607966,0.4287018605740638
-3.0218611054483517,-0.31280837088855207
-6.387630869367328,0.6625756693726801
-0.581951560830916,-0.35508512793300784
-5.179211857704914,-0.041017664632635675
-10.049651938404168,0.46878708690291737
-3.89581597915776,0.25528569531024936
-5.104078225419826,-0.42087000756625903
10.8686516509064,-0.24270617411702933
-0.10408695954457414,0.9470158284821215
12.51612618940949,0.002545111009972567
7.079938263555135,0.7138354559872573
7.6352576684049325,-0.2746600604555691
-3.4812854472094443,0.9451244919639117
-2.5598668224805436,0.3895933683798438
4.383668641524153,0.9869976114452734
4.590290727632123,0.4929480628291467
-5.19497211470177,-0.9273703640539461
3.0027383041520466,-0.8353755329931754
11.098088750739166,-0.22944047827059189
-7.947910401937946,0.2561870802091142
-6.977584069655592,0.7924928667926381
6.461478138224464,0.9066540601449584
-8.479749453717574,-0.22650712692034713
2.114435279765118,0.27202040428056296
-10.880930345902271,0.037986375599123656
6.435902049513118,0.7818842778388939
-3.3357639189770367,0.28552784581042756
8.562041123231495,0.38153165039804415
-13.676391320036956,-0.1845418737233333
4.262605026692228,-0.17618159758159635
-2.3821483927483484,0.6505705284527272
-8.707123922316256,-0.73521196715043
-1.8012755187581888,0.17116232538221743
1.4539224343422745,0.8355098153183889
-1.6385554443233445,0.1030391493786802
3.715002510910594,0.17062866739388638
-13.015995187690905,-0.3599055914554887
9.721982517463019,0.9866589179399954
4.608931842828554,-0.8675946914225205
-7.6355718031605875,0.10779494496048758
9.535044179167713,0.7657572382343971
5.100553925945789,0.1514228771774606
8.063485968051424,0.002828061822699457
6.722199873550878,0.037925298450443234
3.9425413285539435,0.2148410016490152
10.958761810008298,0.6339140690164209
5.978417764441346,0.18435048297655854
-5.23413268477384,-0.7141258614915307
4.459547904321212,-0.9635717968589215
-11.839257148145151,-0.46762572203887265
9.2920103377772,0.829133903294943
11.759240169735037,-0.33666708413085233
3.789059185458072,0.2982779637383681
9.111943617252265,0.9469543904647946
5.609089379469822,0.5640445979276167
4.080074378423063,-0.48302267230393925
8.662483210841415,-0.22094395022337143
1.4705316802062072,-0.1544755556970967
7.072326275484471,-0.40144592951170055
-9.854728218739467,-0.16001197701307257
10.410750596181856,0.4078376989178951
-5.300195762652237,0.27330183911961936
-1.9758095860960054,-0.6692742213360694
-1.5068587184388065,-0.10570444689952407
12.980496124449331,0.23682781276732956
-7.47686551321496,-0.4351881561312696
9.842460850380249,0.43759917162332207
-4.298933458244875,-0.6233907636051841
9.312829790310985,0.9582245491996699
12.139058348404276,0.254843096261546
-5.876447052274486,0.11818219821606402
-2.6756926780277155,-0.568466298312571
10.779668909260039,-0.2392552780320405
9.895685452543162,-0.46772224910098315
6.901243250489799,0.018952272031672157
-5.142206931449536,-0.29497989824431103
-10.285290173479453,-0.5022786833489576
-4.86992326854778,0.039139450704759327
-7.254750824551664,0.972080383341684
-1.1932564132319357,0.08634755285938889
10.153322479617628,0.35030031017588725
1.8628668684146419,0.04385567545465885
12.80910691370083,0.19709778277200507
-12.272873322233394,0.11113365362755068
13.125035757495567,-0.5038306790415472
10.805191048451007,-0.7540158731432747
-2.2166162982092175,0.6432289882224085
-8.869395307832335,-0.8590950004424274
10.890652246891918,-0.4279140923373801
-10.115017049941315,0.805239306247385
10.623054050728825,-0.3878629476175768
1.9190226309117264,-0.008904161021815016
9.638349083554985,-0.8999388204963219
6.644146469847655,-0.5430897764144358
-9.009269327500789,0.76112996867384
-2.0308708354700826,-0.2993658553339553
-7.842803381105483,-0.8673549820194533
-7.070681265047725,-0.9122243492868687
6.556459141865872,-0.19059333231493292
-11.729250872560584,0.5300564934520988
-11.490131365317353,-0.1342680815147499
2.876774496094427,0.6574165091774828
-7.737971175387301,-0.3279082706343115
-10.107009523698778,0.191236236993376
-11.392320062858417,-0.5471339536708855
-8.810634655692937,0.8929730812999093
-7.227170134768883,0.6587923888062173
4.513600907720729,-0.941496250578528
2.887889529515334,-0.940712083566857
-2.908253395065927,0.7621291118473985
3.7008423126845003,0.7260879476176929
8.745864676906649,0.8702404192752751
9.894128352212263,-0.021262725193607945
-8.998403837503787,-0.02223535818162614
-12.468948194289766,0.26348380735842136
-7.752989424146634,0.4800257514584523
-8.17257719908362,-0.7629147836255865
2.095472171926076,0.4921326804179518
6.664229983843157,0.9909017250850831
-4.695832882550349,0.8511895008124897
-6.206284179631766,-0.6031674747109141
0.6738875778326445,-0.46489478741295565
-8.135581884670145,-0.15142644653928583
2.29203543860433,0.3514467139884898
-6.937770273341641,-0.8802408375381043
-3.7892283270703757,-0.6153617767439798
9.732128086938772,-0.6291450868300434
8.531545004394886,-0.41104729868050494
-4.89312752650406,-0.2725454090767978
-1.5864882185251616,0.8834867175565548
3.1139905298990413,-0.13906848169725694
8.656934773966967,-0.5356605517405924
-10.13533566655127,-0.028265710551467427
10.786737291256571,-0.16775052536245316
-11.467239885378604,0.5471194191115476
-9.032322147074836,0.09061262640385892
-10.380434762380531,0.282636622626669
2.890830512670874,0.16727209523843722
5.911734074912147,0.7804014017183316
8.930027373863453,-0.6938157632769537
9.67628890714603,0.411055976211256
-6.947008614568432,0.17988677936008912
1.766215932252706,-0.3007795575973655
-13.518524023879223,0.3996931503580583
11.155168418738896,0.3273425557273726
-5.162269956396244,-0.10761298739765213
6.356787936649226,0.8298454725882298
3.379213918098614,-0.9147188201590535
-8.857886672938875,-0.20462847140564966
7.802753292474534,0.8644065178063225
10.296939700042486,-0.5835178487981394
-6.692872688564265,-0.014309832506812503
0.20925673519025167,0.20653123988056787
3.5803923661317185,-0.7441670565245044
6.787967501922097,-0.37609030174181957
12.765733304244733,-0.26270620757485275
-12.773512297327372,0.4973225015725409
13.634975925550208,-0.08044520230057395
13.682409041330018,-0.22406210622751965
9.440048850378616,-0.5762829020692748
6.1386710333401595,-0.7379518611816589
1.7823098136073696,-0.5956249596772301
6.135286232056217,0.0394396541564308
9.39923692214552,-0.26351513843968344
-3.9240123993617715,-0.6624793953198251
3.9577927008638483,0.1562523399698259
0.8125912221427001,-0.05190444664615357
-8.911486289490966,0.23358901638518836
10.175404005229254,0.28539562055750456
-13.844881240226542,0.033803462809981255
-10.49399290312165,-0.20524326622292577
-6.702909114420038,0.17650856395291736
0.946501198368523,-0.5765540480277538
10.344200295268479,0.05454082447205777
9.362712655651407,0.9265455155849891
-7.673039418034591,0.523682097065838
-10.40591034401426,-0.4144133681621147
12.610513854767774,0.37741135668311254
-9.045083092055535,0.0784188739855729
-7.50516825228577,0.3424791597641732
8.07802017841641,0.23499989349946282
-7.418832238153854,-0.29092175960867306
-10.86525499050552,0.25864337474954513
-12.45124680615423,0.13199930046839992
-3.237789643908883,-0.2004517959647556
1.2593361274095827,0.4569766758821132
-0.8113833065897609,0.4195614660010507
-11.682366976112647,-0.2353354772307925
1.9493380948351984,0.415363229906458
5.067326943234335,0.706933791197051
2.860011158075835,0.6745332070004428
6.9588731267954245,-0.23806478522357977
1.6326751513714015,-0.04105877738058328
3.106780441873468,0.7780215654149594
-11.40552524844567,-0.6036831556413533
-7.2106390702324035,0.0358640173843805
7.821388703076067,-0.24826191478606696
13.410806481888244,0.29228466325355273
-4.346365897969278,-0.922061514649128
-5.652992142091534,-0.6572168530006137
8.399353568643207,0.22710873737347348
-3.3256119679225975,-0.8500768196010404
5.680134498844168,0.4151851727415983
-12.457803881905534,-0.05580774298506497
7.107371441690475,0.7508981673297637
-0.2870137651798501,-0.7958577053011502
-2.3970789581950953,0.6665194546322639
2.7836820786577334,0.9361682109583782
2.5793595491892916,0.7519018156427417
13.484768380778405,0.10924030175497701
9.053172981706965,0.43506808778201966
0.9274951974925614,0.2349267102216721
-7.3603066800453405,0.4388515011791041
-13.191803604254432,0.39090261572211005
-10.55107547344329,0.018529209898992205
-3.8264116194521165,0.5447502266402366
-12.460647694926365,-0.26720685148240886
-11.397943548794288,0.4188429681635102
7.027437557102601,-0.6708690761667704
-1.3459950470168849,-0.5189954325099821
4.554017170797039,0.8685784603503632
-12.692580281833443,0.06689582607048927
1.6341374396555182,-0.9149860424500598
6.724762781296192,0.24455315521228682
-8.654887948840923,-0.6639653090930266
3.8482251318930025,0.623670658614599
-6.511952240141312,0.7136488605346798
10.233296967132603,0.5212461488089537
-2.15350359975686,-0.37255096458510817
1.0675874118170725,-0.8381138763037499
3.357023748770402,0.1718299773176648
5.938209913435614,-0.40607485720787273
-3.517351623339948,0.036908958846582296
-10.54305447667278,0.2125209274744806
-3.2807969180823164,0.5300981668271729
2.4328353427331564,0.13998502158634607
-13.784175315071508,-0.2359504466021871
7.53803778470008,-0.4662291078022722
-1.3858383471840199,0.16111295008981252
10.02866061293426,0.8513139689502165
-8.891732507918277,-0.7231079084564982
8.434826976706105,-0.3784431091568041
11.435211354939568,0.5475372341254379
12.752627204260207,-0.07798048338892838
-6.448052454378342,-0.4597389219574244
10.104767738830873,-0.4063344027912128
-1.5200554695286712,-0.8701194870631406
12.00780574364093,0.41893423259745566
9.235162490522256,0.6318443900510051
-7.234992632858379,-0.028674018680743263
11.961421272718113,-0.525908490875054
1.9993670720882761,-0.7401880667341527
3.6114238366154297,-0.13480652819605288
1.884936930136405,0.7875083369646543
8.842576637269659,-0.0387404091813941
-8.832942721578348,0.7680321983515903
-11.529376934791586,-0.21435264864915693
-10.5353700218932,0.9165385134284625
-0.6509519588208832,0.6881860909564954
-10.923512244796171,-0.8505549406970856
6.482258534387668,-0.8211135878140181
-10.954031184381392,-0.6018691207401332
-3.845213665266229,0.41143454279804237
2.7698107550058637,0.4748995886856202
3.459924439957419,-0.6260677821080212
-10.869258783678788,-0.4379668166695627
-9.477497571594313,-0.18230402470176266
-0.5679474802580415,-0.1800032405808345
-8.182867376969341,0.15220150831011314
-0.3590473530718157,0.489532433294255
-7.666648579839077,-0.6603106975055233
11.72877146020565,0.7782843328974198
-9.818381107655625,-0.22875081998160307
7.0167814160058555,-0.6371145606445949
-10.727584689067939,0.2307540771673795
-1.2723655119920352,-0.8928581890040177
5.251397276488248,0.8432340743302713
5.595008336988457,-0.49681677300687954
4.326124763283133,0.9390349807809
11.463355180403639,0.6939584830303089
11.734724991797819,0.04385165792224588
-1.4771415756973454,0.9886033062981681
-13.572431348399476,-0.17860031519143815
9.844386634298317,-0.4337588419218952
-5.5519294234952525,0.10988791612324333
11.185370956160966,-0.24727840573778548
-5.5360716001407155,0.45218458421027985
1.0977351851844332,0.9755820386123
-0.5888087863553153,0.9695845304910653
8.71750603729167,0.29446387401436813
-11.118904190184793,0.26029198956159516
-8.546274225370738,-0.38397876471819137
5.392364834150271,-0.006413507696950704
-3.906097075779556,0.4515647950450883
-10.502885462066729,-0.4343840530602827
7.455508076874068,-0.08814507854508769
3.783810286284293,-0.3576669543266622
-12.330969585273664,0.20706056373463433
5.921088482870388,0.6587374314775842
-2.286409805189507,-0.5598993520877638
8.969694197109092,0.6043120597167111
10.172891244366838,-0.33566428062895337
-5.805411022362122,-0.18994282078606917
6.303977784717944,0.39288752372280045
11.95852802619028,-0.31022047026591304
-5.5624035668172525,0.6884354866305704
11.341405328178496,-0.8123036628673554
12.361501493561278,-0.19719488528033202
-5.204955771857129,-0.8249324985004047
12.797785684438836,0.5130335056352411
8.172845103138187,-0.1862064092912168
-10.493664660245145,-0.09703371253478132
12.585949040156024,-0.23361978128687544
9.598950527465618,-0.82474494058144
-6.155458868800594,-0.4294380063702796
5.792512273930868,-0.4649767118453969
6.101027046146527,-0.6000500454326714
2.230751711341597,-0.341144569560766
10.685096418310607,0.16495609413544798
-0.17954103789779197,-0.874450131752607
0.20284110335950345,-0.10507443225605195
-11.310539074016873,-0.5024347167409267
-11.467235905708392,-0.253961798289148
9.326655015901082,-0.471132142414586
-13.855479153048918,0.25347518930240254
4.8015280904852204,0.48402566832620764
4.880535775026388,0.3911011086916756
-3.9177073206070787,-0.9726530649010845
-10.530847395356517,0.483538014979096
-0.46645470095958785,-0.33366885923287337
12.95932517336422,0.5228133623258351
10.38025561382932,0.24428524316132028
12.012245085987843,-0.142038945301723
-3.4844265615091814,0.3133870339070224
-6.711318384051594,-0.233579876920035
4.87779774347797,-0.7647991048812668
-7.247919920448027,0.9437066837276398
-7.427443309264859,-0.29826551467309215
12.875000079222488,-0.4854443471601042
5.018574059305948,-0.6506558120732395
8.708032567594401,-0.04981779620679161
-8.711601433475536,0.575692233313903
7.259236298811999,-0.5460373070372759
-0.3174792205991679,0.20498700003835602
11.132204448840895,0.8019705323736253
0.44118207120737907,0.9753272927634311
-1.6996777780508694,0.6862350085868014
-1.6307229717981215,-0.9718419373394329
-12.634810734691172,-0.19368582769758924
10.866885937441722,-0.41636580303554394
6.567076493274101,0.8173218833328324
-5.568698923350894,-0.21528001989301804
2.214016878887776,0.4713583587294705
-6.9244520605535484,0.5241175601037931
10.59865343687025,0.31718971701144705
-8.234546772602641,-0.9983069309134895
-9.309912781290592,0.25057279198621263
-10.975016820645408,-0.49563792781365756
8.828428981280467,0.12879507680405178
-5.214871586501431,0.47422917869945547
2.2550289969820625,0.4542529744193595
-8.624118659836896,0.8160733546133696
6.973401816825998,0.26817177734470676
-2.322517818236804,0.935305461715146
-11.317922947397705,-0.6333194118802443
2.1297215504206974,0.49523493173519717
-6.616852973497743,-0.6389793571786995
3.6705541595668763,-0.1301933241283777
2.067236855162122,-0.17115007353489142
5.6598156753652376,-0.9732524223002867
-0.27940523069220546,-0.149146248214594
-8.668314569855013,-0.7151927300621943
